trace_id,leg,event_no,distance_from_fdh_km,event_type,measured_loss_db,reflectance_db
FDH14-A,A,1,1.10,Splice,0.09,
FDH14-A,A,2,2.35,Splice,0.11,
FDH14-A,A,3,2.80,Connector,0.48,-45.2
FDH14-B,B,1,1.60,Splice,0.09,
FDH14-B,B,2,3.20,Splice,2.21,
FDH14-B,B,3,4.05,Splice,0.09,
FDH14-B,B,4,5.20,Splice,0.11,
FDH14-B,B,5,5.60,Connector,0.52,-44.8
FDH14-C,C,1,1.25,Splice,0.09,
FDH14-C,C,2,3.40,Splice,0.11,
FDH14-C,C,3,4.10,Connector,0.49,-45.6
FDH14-D,D,1,2.10,Splice,0.09,
FDH14-D,D,2,3.55,Splice,0.31,
FDH14-D,D,3,4.35,Splice,0.09,
FDH14-D,D,4,5.90,Splice,2.91,
FDH14-D,D,5,6.80,Splice,0.09,
FDH14-D,D,6,7.30,Connector,0.51,-45.0
FDH14-E,E,1,1.30,Splice,0.09,
FDH14-E,E,2,2.75,Splice,0.11,
FDH14-E,E,3,3.50,Connector,0.47,-45.9
